date,entry_time,exit_time,duration_min,entry_price_ce,entry_price_pe,exit_price_ce,exit_price_pe,combined_premium,gross_pnl,charges,net_pnl,exit_reason,dte,vix_at_entry,underlying_at_entry,is_reentry,trade_number,lot_size,number_of_lots,qty,capital_used,num_sl_events
2021-09-20,2021-09-20T09:17:00+05:30,2021-09-20T15:15:00+05:30,358.0,116.7,81.9,118.6,107.47,198.60000000000002,-5494.0,173.79,-5667.79,Time Exit (15:15),3,17.49,17476.0999,False,1,25,8,200,382115.0,2
2021-09-21,2021-09-21T09:17:00+05:30,2021-09-21T15:15:00+05:30,358.0,113.2,90.8,81.65,119.04,204.0,579.25,162.14,417.11,Time Exit (15:15),2,17.14,17470.2999,False,1,25,7,175,376447.21,2
2021-09-22,2021-09-22T09:17:00+05:30,2021-09-22T15:15:00+05:30,358.0,76.8,71.15,70.1,93.5,147.95,-2738.75,145.59,-2884.34,Time Exit (15:15),1,16.59,17558.0,False,1,25,7,175,376864.32,2
2021-09-23,2021-09-23T09:17:00+05:30,2021-09-23T13:29:00+05:30,252.0,44.0,36.85,13.85,57.75,80.85,1618.75,120.34,1498.41,Winner Booking (29.2%),0,15.94,17661.7999,False,1,25,7,175,373979.98,2
2021-09-24,2021-09-24T09:17:00+05:30,2021-09-24T15:15:00+05:30,358.0,114.4,155.6,149.72,114.7,270.0,976.5,183.92,792.58,Time Exit (15:15),4,16.79,17925.9,False,1,25,7,175,375478.39,2
2021-09-27,2021-09-27T09:17:00+05:30,2021-09-27T15:15:00+05:30,358.0,119.2,101.7,102.75,97.55,220.9,3605.0,165.8,3439.2,Time Exit (15:15),3,17.5,17909.2999,False,1,25,7,175,376270.97,2
2021-09-28,2021-09-28T09:17:00+05:30,2021-09-28T15:15:00+05:30,358.0,116.45,77.05,97.95,101.17,193.5,-983.5,159.66,-1143.16,Time Exit (15:15),2,18.1,17882.2,False,1,25,7,175,379710.17,2
2021-09-29,2021-09-29T09:17:00+05:30,2021-09-29T15:15:00+05:30,358.0,82.35,89.45,108.7,66.45,171.8,-586.25,152.16,-738.41,Time Exit (15:15),1,19.24,17632.4,False,1,25,7,175,378567.01,2
2021-09-30,2021-09-30T09:17:00+05:30,2021-09-30T14:21:00+05:30,304.0,49.25,52.9,15.6,75.06,102.15,2010.75,127.19,1883.56,Winner Booking (29.6%),0,18.92,17705.7,False,1,25,7,175,377828.6,2
2021-10-01,2021-10-01T09:17:00+05:30,2021-10-01T15:15:00+05:30,358.0,157.6,170.0,120.45,140.45,327.6,13340.0,210.66,13129.34,Time Exit (15:15),4,18.88,17511.0,False,1,25,8,200,379712.16,2
2021-10-04,2021-10-04T09:17:00+05:30,2021-10-04T15:15:00+05:30,358.0,93.45,132.25,122.49,91.65,225.7,2312.0,179.01,2132.99,Time Exit (15:15),3,17.47,17627.4004,False,1,25,8,200,392841.5,2
2021-10-05,2021-10-05T09:17:00+05:30,2021-10-05T15:15:00+05:30,358.0,91.55,97.1,64.0,81.7,188.64999999999998,8590.0,160.76,8429.24,Time Exit (15:15),2,17.05,17651.25,False,1,25,8,200,394974.49,2
2021-10-06,2021-10-06T09:17:00+05:30,2021-10-06T15:15:00+05:30,358.0,43.8,100.35,70.05,64.85,144.14999999999998,1850.0,148.2,1701.8,Time Exit (15:15),1,16.6,17863.6504,False,1,25,8,200,403403.73,2
2021-10-07,2021-10-07T09:17:00+05:30,2021-10-07T13:33:00+05:30,256.0,31.1,51.7,44.54,14.15,82.80000000000001,4822.0,122.83,4699.17,Winner Booking (25.4%),0,16.13,17788.5508,False,1,25,8,200,405105.53,2
2021-10-08,2021-10-08T09:17:00+05:30,2021-10-08T15:15:00+05:30,358.0,131.7,121.8,111.2,111.6,253.5,6140.0,187.11,5952.89,Time Exit (15:15),4,16.26,17873.9492,False,1,25,8,200,409804.7,2
2021-10-11,2021-10-11T09:17:00+05:30,2021-10-11T15:15:00+05:30,358.0,97.75,111.2,102.35,89.1,208.95,3500.0,171.85,3328.15,Time Exit (15:15),3,16.33,17874.1504,False,1,25,8,200,415757.59,2
2021-10-12,2021-10-12T09:17:00+05:30,2021-10-12T15:15:00+05:30,358.0,87.0,98.3,114.1,80.95,185.3,-1950.0,166.4,-2116.4,Time Exit (15:15),2,16.24,17958.9492,False,1,25,8,200,419085.74,2
2021-10-13,2021-10-13T09:17:00+05:30,2021-10-13T15:15:00+05:30,358.0,75.05,68.45,63.25,89.99,143.5,-1948.0,150.45,-2098.45,Time Exit (15:15),1,15.68,18073.4004,False,1,25,8,200,416969.34,2
2021-10-14,2021-10-14T09:17:00+05:30,2021-10-14T13:04:00+05:30,227.0,18.85,67.8,30.35,18.55,86.65,7550.0,122.52,7427.48,Winner Booking (25.9%),0,16.18,18274.0996,False,1,25,8,200,414870.89,2
2021-10-18,2021-10-18T09:17:00+05:30,2021-10-18T15:15:00+05:30,358.0,111.4,113.95,125.8,86.15,225.35000000000002,2680.0,178.64,2501.36,Time Exit (15:15),3,16.91,18454.0508,False,1,25,8,200,422298.37,2
2021-10-19,2021-10-19T09:17:00+05:30,2021-10-19T10:10:00+05:30,53.0,90.95,95.0,119.24,124.5,185.95,-11558.0,172.96,-11730.96,Fixed SL hit (PE),2,17.26,18543.0996,False,1,25,8,200,424799.73,2
2021-10-20,2021-10-20T09:17:00+05:30,2021-10-20T15:15:00+05:30,358.0,98.95,85.0,93.15,49.9,183.95,8180.0,159.23,8020.77,Time Exit (15:15),1,17.61,18416.8496,False,1,25,8,200,413068.77,2
2021-10-21,2021-10-21T09:17:00+05:30,2021-10-21T14:04:00+05:30,287.0,48.65,52.0,69.11,15.1,100.65,3288.0,130.66,3157.34,Winner Booking (27.1%),0,17.97,18351.6992,False,1,25,8,200,421089.54,2
2021-10-22,2021-10-22T09:17:00+05:30,2021-10-22T15:15:00+05:30,358.0,148.25,134.85,162.1,114.35,283.1,1330.0,201.58,1128.42,Time Exit (15:15),4,17.9,18238.0,False,1,25,8,200,424246.88,2
2021-10-25,2021-10-25T09:17:00+05:30,2021-10-25T15:15:00+05:30,358.0,162.3,107.15,144.5,141.65,269.45000000000005,-3340.0,199.43,-3539.43,Time Exit (15:15),3,18.39,18147.0996,False,1,25,8,200,425375.3,2
2021-10-26,2021-10-26T09:17:00+05:30,2021-10-26T15:15:00+05:30,358.0,108.1,117.2,144.9,66.35,225.3,2810.0,178.54,2631.46,Time Exit (15:15),2,17.6,18172.8008,False,1,25,8,200,421835.87,2
2021-10-27,2021-10-27T09:17:00+05:30,2021-10-27T15:15:00+05:30,358.0,105.6,67.2,84.05,89.2,172.8,-90.0,160.4,-250.4,Time Exit (15:15),1,16.97,18274.3496,False,1,25,8,200,424467.33,2
2021-10-28,2021-10-28T09:17:00+05:30,2021-10-28T14:27:00+05:30,310.0,65.3,59.25,27.1,13.6,124.55,16770.0,130.93,16639.07,Winner Booking (21.3%),0,17.22,18144.0,False,1,25,8,200,424216.93,2
2021-10-29,2021-10-29T09:17:00+05:30,2021-10-29T15:15:00+05:30,358.0,226.8,141.7,156.7,185.21,368.5,5982.75,248.68,5734.07,Time Exit (15:15),3,18.61,17733.9004,False,1,25,9,225,440856.0,2
2021-11-01,2021-11-01T09:17:00+05:30,2021-11-01T15:15:00+05:30,358.0,136.15,104.4,110.8,136.72,240.55,-1568.25,198.71,-1766.96,Time Exit (15:15),2,17.55,17819.0996,False,1,25,9,225,446590.07,2
2021-11-02,2021-11-02T09:17:00+05:30,2021-11-02T15:15:00+05:30,358.0,92.05,80.95,68.55,64.2,173.0,9056.25,162.73,8893.52,Time Exit (15:15),1,17.18,18008.75,False,1,25,9,225,444823.11,2
2021-11-03,2021-11-03T09:17:00+05:30,2021-11-03T14:33:00+05:30,316.0,55.9,45.85,22.7,14.45,101.75,14535.0,128.53,14406.47,Winner Booking (29.3%),0,16.62,17963.9004,False,1,25,9,225,453716.63,2
2021-11-08,2021-11-08T09:17:00+05:30,2021-11-08T15:15:00+05:30,358.0,122.25,111.75,128.8,78.35,234.0,6041.25,190.9,5850.35,Time Exit (15:15),3,16.26,17960.0508,False,1,25,9,225,468123.1,2
2021-11-09,2021-11-09T09:17:00+05:30,2021-11-09T15:15:00+05:30,358.0,115.85,83.7,92.35,109.81,199.55,-587.25,180.45,-767.7,Time Exit (15:15),2,16.41,18070.0996,False,1,25,9,225,473973.45,2
2021-11-10,2021-11-10T09:17:00+05:30,2021-11-10T15:15:00+05:30,358.0,83.75,79.5,69.25,62.45,163.25,7098.75,159.83,6938.92,Time Exit (15:15),1,16.24,17949.75,False,1,25,9,225,473205.75,2
2021-11-11,2021-11-11T09:17:00+05:30,2021-11-11T14:46:00+05:30,329.0,51.4,50.05,21.55,11.65,101.44999999999999,15356.25,127.86,15228.39,Winner Booking (21.3%),0,16.42,17954.0,False,1,25,9,225,480144.67,2
2021-11-12,2021-11-12T09:17:00+05:30,2021-11-12T15:15:00+05:30,358.0,106.0,141.0,138.8,109.0,247.0,-200.0,212.36,-412.36,Time Exit (15:15),4,15.58,17972.5508,False,1,25,10,250,495373.06,2
2021-11-15,2021-11-15T09:17:00+05:30,2021-11-15T15:15:00+05:30,358.0,99.7,102.75,130.61,82.7,202.45,-2715.0,192.76,-2907.76,Time Exit (15:15),3,15.15,18189.9004,False,1,25,10,250,494960.7,2
2021-11-16,2021-11-16T09:17:00+05:30,2021-11-16T15:15:00+05:30,358.0,128.15,79.95,90.2,104.94,208.10000000000002,3240.0,191.56,3048.44,Time Exit (15:15),2,15.06,18074.25,False,1,25,10,250,492052.94,2
2021-11-17,2021-11-17T09:17:00+05:30,2021-11-17T15:15:00+05:30,358.0,67.65,87.7,88.95,59.7,155.35000000000002,1675.0,167.41,1507.59,Time Exit (15:15),1,14.76,17933.5996,False,1,25,10,250,495101.38,2
2021-11-18,2021-11-18T09:17:00+05:30,2021-11-18T13:35:00+05:30,258.0,58.8,38.1,16.75,66.4,96.9,3437.5,138.37,3299.13,Winner Booking (26.8%),0,14.48,17930.0508,False,1,25,10,250,496608.97,2
2021-11-22,2021-11-22T09:17:00+05:30,2021-11-22T14:37:00+05:30,320.0,137.6,123.6,154.85,118.3,261.2,-2987.5,220.96,-3208.46,VIX Spike Exit (17.6%),3,15.32,17692.25,False,1,25,10,250,499908.1,2
2021-11-23,2021-11-23T09:17:00+05:30,2021-11-23T15:15:00+05:30,358.0,164.55,87.4,92.55,114.62,251.95000000000002,11195.0,207.24,10987.76,Time Exit (15:15),2,18.6,17282.8008,False,1,25,10,250,496699.64,2
2021-11-24,2021-11-24T09:17:00+05:30,2021-11-24T15:15:00+05:30,358.0,98.95,70.7,63.95,92.91,169.65,3197.5,173.23,3024.27,Time Exit (15:15),1,15.94,17522.0996,False,1,25,10,250,507687.4,2
2021-11-25,2021-11-25T09:17:00+05:30,2021-11-25T13:20:00+05:30,243.0,59.85,54.05,18.45,76.67,113.9,4695.0,145.65,4549.35,Winner Booking (29.2%),0,16.4,17416.25,False,1,25,10,250,510711.67,2
2021-11-26,2021-11-26T09:17:00+05:30,2021-11-26T10:37:00+05:30,80.0,164.9,135.75,173.3,140.0,300.65,-3478.75,254.45,-3733.2,VIX Spike Exit (15.3%),4,16.57,17309.25,False,1,25,11,275,515261.02,2
2021-11-29,2021-11-29T09:17:00+05:30,2021-11-29T15:15:00+05:30,358.0,254.2,132.05,145.7,172.67,386.25,18667.0,284.83,18382.17,Time Exit (15:15),3,22.43,16937.25,False,1,25,11,275,511527.82,2
2021-11-30,2021-11-30T09:17:00+05:30,2021-11-30T15:15:00+05:30,358.0,117.75,132.8,134.65,101.1,250.55,4070.0,223.2,3846.8,Time Exit (15:15),2,19.91,17134.4492,False,1,25,11,275,529909.99,2
2021-12-01,2021-12-01T09:17:00+05:30,2021-12-01T15:15:00+05:30,358.0,106.8,87.65,85.35,114.95,194.45,-1608.75,197.5,-1806.25,Time Exit (15:15),1,19.97,17172.3496,False,1,25,11,275,533756.79,2
2021-12-02,2021-12-02T09:17:00+05:30,2021-12-02T13:49:00+05:30,272.0,60.95,70.8,17.4,36.6,131.75,21381.25,149.5,21231.75,Combined Decay Exit (60.5%),0,19.74,17211.4004,False,1,25,11,275,531950.54,2
2021-12-03,2021-12-03T09:17:00+05:30,2021-12-03T15:15:00+05:30,358.0,163.65,141.1,151.0,144.1,304.75,2653.75,252.57,2401.18,Time Exit (15:15),4,18.1,17475.1504,False,1,25,11,275,553182.29,2
2021-12-06,2021-12-06T09:17:00+05:30,2021-12-06T15:15:00+05:30,358.0,167.6,130.4,146.7,170.52,298.0,-5285.5,254.25,-5539.75,Time Exit (15:15),3,18.46,17172.3496,False,1,25,11,275,555583.47,2
2021-12-07,2021-12-07T09:17:00+05:30,2021-12-07T15:15:00+05:30,358.0,113.7,118.0,118.6,81.35,231.7,8731.25,210.24,8521.01,Time Exit (15:15),2,18.87,17044.5996,False,1,25,11,275,550043.72,2
2021-12-08,2021-12-08T09:17:00+05:30,2021-12-08T15:15:00+05:30,358.0,87.15,77.1,75.15,49.65,164.25,10848.75,173.47,10675.28,Time Exit (15:15),1,16.97,17367.1504,False,1,25,11,275,558564.73,2
2021-12-09,2021-12-09T09:17:00+05:30,2021-12-09T13:10:00+05:30,233.0,37.85,62.15,62.35,18.95,100.0,5610.0,147.96,5462.04,Winner Booking (28.9%),0,16.65,17530.1992,False,1,25,12,300,569240.01,2
2021-12-10,2021-12-10T09:17:00+05:30,2021-12-10T15:15:00+05:30,358.0,132.6,150.95,123.85,128.5,283.54999999999995,9360.0,250.58,9109.42,Time Exit (15:15),4,16.81,17476.8496,False,1,25,12,300,574702.05,2
2021-12-13,2021-12-13T09:17:00+05:30,2021-12-13T15:15:00+05:30,358.0,122.9,101.5,150.1,132.95,224.4,-17595.0,234.42,-17829.42,Time Exit (15:15),3,15.59,17606.4492,False,1,25,12,300,583811.47,2
2021-12-14,2021-12-14T09:17:00+05:30,2021-12-14T15:15:00+05:30,358.0,127.0,96.3,88.05,126.19,223.3,2718.0,220.45,2497.55,Time Exit (15:15),2,16.52,17265.75,False,1,25,12,300,565982.05,2
2021-12-15,2021-12-15T09:17:00+05:30,2021-12-15T15:15:00+05:30,358.0,84.75,92.0,111.17,65.85,176.75,-81.0,195.63,-276.63,Time Exit (15:15),1,16.5,17336.6992,False,1,25,12,300,568479.6,2
2021-12-16,2021-12-16T09:17:00+05:30,2021-12-16T09:25:00+05:30,8.0,49.25,50.2,69.95,71.28,99.45,-12534.0,159.56,-12693.56,Fixed SL hit (CE),0,16.08,17350.9004,False,1,25,12,300,568202.97,2
2021-12-17,2021-12-17T09:17:00+05:30,2021-12-17T15:15:00+05:30,358.0,126.75,152.1,165.78,141.9,278.85,-7928.25,245.93,-8174.18,Time Exit (15:15),4,15.83,17218.3008,False,1,25,11,275,555509.41,2
2021-12-20,2021-12-20T09:17:00+05:30,2021-12-20T15:15:00+05:30,358.0,170.45,129.3,155.35,119.5,299.75,7470.0,261.09,7208.91,Time Exit (15:15),3,17.62,16761.3008,False,1,25,12,300,547335.23,2
2021-12-21,2021-12-21T09:17:00+05:30,2021-12-21T15:15:00+05:30,358.0,120.65,120.05,126.15,91.55,240.7,6900.0,227.66,6672.34,Time Exit (15:15),2,18.01,16746.25,False,1,25,12,300,554544.14,2
2021-12-22,2021-12-22T09:17:00+05:30,2021-12-22T15:15:00+05:30,358.0,90.9,92.1,63.7,61.15,183.0,17445.0,187.7,17257.3,Time Exit (15:15),1,17.14,16901.5996,False,1,25,12,300,561216.48,2
2021-12-23,2021-12-23T09:17:00+05:30,2021-12-23T13:43:00+05:30,266.0,46.5,47.9,66.1,15.15,94.4,3945.0,145.85,3799.15,Winner Booking (29.5%),0,16.28,17047.8496,False,1,25,12,300,578473.78,2
2021-12-24,2021-12-24T09:17:00+05:30,2021-12-24T15:15:00+05:30,358.0,134.05,142.4,175.27,130.8,276.45000000000005,-8886.0,258.48,-9144.48,Time Exit (15:15),4,16.04,17082.6992,False,1,25,12,300,582272.93,2
2021-12-27,2021-12-27T09:17:00+05:30,2021-12-27T15:15:00+05:30,358.0,153.0,117.75,116.9,114.4,270.75,11835.0,241.62,11593.38,Time Exit (15:15),3,17.16,16873.9004,False,1,25,12,300,573128.45,2
2021-12-28,2021-12-28T09:17:00+05:30,2021-12-28T15:15:00+05:30,358.0,98.3,101.8,80.45,83.1,200.1,10965.0,201.75,10763.25,Time Exit (15:15),2,16.92,17193.4492,False,1,25,12,300,584721.83,2
2021-12-29,2021-12-29T09:17:00+05:30,2021-12-29T15:15:00+05:30,358.0,75.55,76.8,99.22,45.9,152.35,2169.0,180.19,1988.81,Time Exit (15:15),1,16.64,17193.0508,False,1,25,12,300,595485.08,2
2021-12-30,2021-12-30T09:17:00+05:30,2021-12-30T14:12:00+05:30,295.0,34.1,65.25,48.74,15.0,99.35,10683.0,144.25,10538.75,Winner Booking (21.5%),0,16.46,17166.1992,False,1,25,12,300,597473.89,2
2021-12-31,2021-12-31T09:17:00+05:30,2021-12-31T15:15:00+05:30,358.0,131.45,137.55,131.45,116.65,269.0,6792.5,256.76,6535.74,Time Exit (15:15),4,16.63,17301.1992,False,1,25,13,325,608012.64,2
2022-01-03,2022-01-03T09:17:00+05:30,2022-01-03T15:15:00+05:30,358.0,105.25,116.75,123.4,93.8,222.0,1560.0,231.05,1328.95,Time Exit (15:15),3,16.73,17448.1992,False,1,25,13,325,614548.38,2
2022-01-04,2022-01-04T09:17:00+05:30,2022-01-04T15:15:00+05:30,358.0,101.25,96.45,73.45,126.39,197.7,-642.0,208.0,-850.0,Time Exit (15:15),2,16.59,17696.75,False,1,25,12,300,615877.33,2
2022-01-05,2022-01-05T09:17:00+05:30,2022-01-05T15:15:00+05:30,358.0,72.85,73.2,46.35,61.9,146.05,11340.0,170.55,11169.45,Time Exit (15:15),1,16.41,17808.25,False,1,25,12,300,615027.33,2
2022-01-06,2022-01-06T09:17:00+05:30,2022-01-06T12:36:00+05:30,199.0,66.3,33.75,19.9,48.25,100.05,10367.5,149.65,10217.85,Winner Booking (28.5%),0,17.65,17771.0996,False,1,25,13,325,626196.78,2
2022-01-07,2022-01-07T09:17:00+05:30,2022-01-07T15:15:00+05:30,358.0,142.0,158.5,154.0,130.1,300.5,5330.0,277.25,5052.75,Time Exit (15:15),4,17.9,17827.9004,False,1,25,13,325,636414.63,2
2022-01-10,2022-01-10T09:17:00+05:30,2022-01-10T15:15:00+05:30,358.0,115.85,128.6,119.75,106.05,244.45,6061.25,242.01,5819.24,Time Exit (15:15),3,18.14,17935.6504,False,1,25,13,325,641467.38,2
2022-01-11,2022-01-11T09:17:00+05:30,2022-01-11T15:15:00+05:30,358.0,103.7,107.35,94.75,91.8,211.05,7962.5,220.06,7742.44,Time Exit (15:15),2,18.03,18046.9492,False,1,25,13,325,647286.62,2
2022-01-12,2022-01-12T09:17:00+05:30,2022-01-12T15:15:00+05:30,358.0,75.5,78.3,69.55,51.25,153.8,10725.0,182.74,10542.26,Time Exit (15:15),1,17.63,18154.8008,False,1,25,13,325,655029.06,2
2022-01-13,2022-01-13T09:17:00+05:30,2022-01-13T12:36:00+05:30,199.0,31.799999999999997,68.55,62.9,19.85,100.35,5720.0,152.88,5567.12,Winner Booking (27.5%),0,17.45,18208.5,False,1,25,13,325,665571.32,2
2022-01-14,2022-01-14T09:17:00+05:30,2022-01-14T15:15:00+05:30,358.0,162.6,115.6,147.0,151.28,278.2,-6526.0,271.21,-6797.21,Time Exit (15:15),4,16.95,18133.75,False,1,25,13,325,671138.44,2
2022-01-17,2022-01-17T09:17:00+05:30,2022-01-17T15:15:00+05:30,358.0,108.95,120.95,142.64,93.0,229.9,-1865.5,238.21,-2103.71,Time Exit (15:15),3,17.25,18285.6992,False,1,25,13,325,664341.23,2
2022-01-18,2022-01-18T09:17:00+05:30,2022-01-18T15:15:00+05:30,358.0,88.0,94.15,116.6,99.6,182.15,-11066.25,214.63,-11280.88,Time Exit (15:15),2,16.92,18340.3008,False,1,25,13,325,662237.52,2
2022-01-19,2022-01-19T09:17:00+05:30,2022-01-19T15:15:00+05:30,358.0,78.3,93.55,102.79,53.0,171.85,5219.5,197.54,5021.96,Time Exit (15:15),1,17.97,18031.4492,False,1,25,13,325,650956.64,2
2022-01-20,2022-01-20T09:17:00+05:30,2022-01-20T14:34:00+05:30,317.0,54.9,39.95,17.3,57.65,94.85,6467.5,148.97,6318.53,Winner Booking (29.7%),0,17.99,17903.1992,False,1,25,13,325,655978.6,2
2022-01-21,2022-01-21T09:17:00+05:30,2022-01-21T15:15:00+05:30,358.0,167.75,164.2,166.65,127.4,331.95,12317.5,292.17,12025.33,Time Exit (15:15),3,18.92,17596.1992,False,1,25,13,325,662297.13,2
2022-01-24,2022-01-24T09:17:00+05:30,2022-01-24T14:10:00+05:30,293.0,143.65,145.25,187.75,189.83,288.9,-31038.0,307.73,-31345.73,Fixed SL hit (PE),2,20.57,17546.3008,False,1,25,14,350,674322.46,2
2022-01-25,2022-01-25T09:17:00+05:30,2022-01-25T15:15:00+05:30,358.0,180.45,163.6,97.5,98.45,344.04999999999995,51835.0,290.15,51544.85,Time Exit (15:15),1,23.97,16909.0996,False,1,25,14,350,642976.73,2
2022-01-27,2022-01-27T09:17:00+05:30,2022-01-27T12:17:00+05:30,180.0,57.15,133.0,89.8,40.4,190.15,22481.25,215.7,22265.55,Winner Booking (29.6%),0,23.35,16990.5996,False,1,25,15,375,694521.58,2
2022-01-28,2022-01-28T09:17:00+05:30,2022-01-28T15:15:00+05:30,358.0,260.15,248.45,257.4,240.95,508.59999999999997,3843.75,455.82,3387.93,Time Exit (15:15),4,20.76,17264.5996,False,1,25,15,375,716787.13,2
2022-01-31,2022-01-31T09:17:00+05:30,2022-01-31T15:15:00+05:30,358.0,233.8,221.8,237.15,237.5,455.6,-7143.75,425.1,-7568.85,Time Exit (15:15),3,21.78,17316.3008,False,1,25,15,375,720175.06,2
2022-02-01,2022-02-01T09:17:00+05:30,2022-02-01T15:15:00+05:30,358.0,205.5,237.3,126.05,150.7,442.8,62268.75,370.36,61898.39,Time Exit (15:15),2,21.78,17471.1992,False,1,25,15,375,712606.21,2
2022-02-02,2022-02-02T09:17:00+05:30,2022-02-02T15:15:00+05:30,358.0,110.2,101.95,58.0,76.1,212.15,31220.0,235.83,30984.17,Time Exit (15:15),1,19.41,17711.5508,False,1,25,16,400,774504.6,2
2022-02-03,2022-02-03T09:17:00+05:30,2022-02-03T14:10:00+05:30,293.0,51.35,41.85,16.25,59.59,93.2,6944.0,160.98,6783.02,Winner Booking (29.7%),0,18.64,17757.3496,False,1,25,16,400,805488.77,2
2022-02-04,2022-02-04T09:17:00+05:30,2022-02-04T15:15:00+05:30,358.0,186.8,150.85,156.0,147.2,337.65,14641.25,358.61,14282.64,Time Exit (15:15),4,19.58,17534.5996,False,1,25,17,425,812271.79,2
2022-02-07,2022-02-07T09:17:00+05:30,2022-02-07T14:03:00+05:30,286.0,133.1,139.5,174.03,148.9,272.6,-21390.25,329.51,-21719.76,Breakeven SL hit (PE),3,19.63,17509.3496,False,1,25,17,425,826554.43,2
2022-02-08,2022-02-08T09:17:00+05:30,2022-02-08T15:15:00+05:30,358.0,99.55,141.25,130.41,88.8,240.8,9175.75,283.65,8892.1,Time Exit (15:15),2,20.18,17268.4492,False,1,25,17,425,804834.67,2
2022-02-09,2022-02-09T09:17:00+05:30,2022-02-09T15:15:00+05:30,358.0,65.0,97.55,85.5,49.4,162.55,11751.25,218.5,11532.75,Time Exit (15:15),1,19.27,17379.1992,False,1,25,17,425,813726.77,2
2022-02-10,2022-02-10T09:17:00+05:30,2022-02-10T13:41:00+05:30,264.0,65.6,38.75,14.8,60.1,104.35,12516.25,170.8,12345.45,Winner Booking (21.0%),0,18.65,17532.0508,False,1,25,17,425,825259.52,2
2022-02-11,2022-02-11T09:17:00+05:30,2022-02-11T15:15:00+05:30,358.0,156.7,148.15,134.2,160.2,304.85,4441.25,338.7,4102.55,Time Exit (15:15),4,18.64,17407.0996,False,1,25,17,425,837604.97,2
2022-02-14,2022-02-14T09:17:00+05:30,2022-02-14T09:26:00+05:30,9.0,197.75,169.45,206.45,221.28,367.2,-27238.5,427.59,-27666.09,Breakeven SL hit (CE),3,21.8,17010.0508,False,1,25,18,450,841707.52,2
2022-02-15,2022-02-15T09:17:00+05:30,2022-02-15T15:15:00+05:30,358.0,152.2,152.55,130.45,114.6,304.75,25372.5,324.88,25047.62,Time Exit (15:15),2,22.14,16960.9492,False,1,25,17,425,814041.43,2
2022-02-16,2022-02-16T09:17:00+05:30,2022-02-16T15:15:00+05:30,358.0,89.9,105.1,117.87,77.5,195.0,-157.25,252.64,-409.89,Time Exit (15:15),1,20.01,17441.4492,False,1,25,17,425,839089.05,2
2022-02-17,2022-02-17T09:17:00+05:30,2022-02-17T09:27:00+05:30,10.0,54.4,49.75,77.16,70.65,104.15,-18555.5,191.04,-18746.54,Fixed SL hit (CE),0,20.26,17405.9004,False,1,25,17,425,838679.16,2
2022-02-18,2022-02-18T09:17:00+05:30,2022-02-18T15:15:00+05:30,358.0,197.8,245.15,182.05,203.95,442.95000000000005,24203.75,437.72,23766.03,Time Exit (15:15),4,22.98,17252.6992,False,1,25,17,425,819932.62,2
2022-02-21,2022-02-21T09:17:00+05:30,2022-02-21T15:15:00+05:30,358.0,182.8,175.3,149.45,158.0,358.1,22792.5,386.92,22405.58,Time Exit (15:15),3,22.98,17200.6504,False,1,25,18,450,843698.65,2
2022-02-22,2022-02-22T09:17:00+05:30,2022-02-22T15:15:00+05:30,358.0,165.35,167.65,133.5,142.85,333.0,25492.5,363.6,25128.9,Time Exit (15:15),2,26.39,16937.6992,False,1,25,18,450,866104.23,2
2022-02-23,2022-02-23T09:17:00+05:30,2022-02-23T15:15:00+05:30,358.0,100.8,114.45,93.2,76.9,215.25,21446.25,275.42,21170.83,Time Exit (15:15),1,25.24,17187.8008,False,1,25,19,475,891233.13,2
2022-02-24,2022-02-24T09:17:00+05:30,2022-02-24T09:47:00+05:30,30.0,107.5,109.6,99.2,114.4,217.1,1750.0,300.39,1449.61,VIX Spike Exit (17.3%),0,28.88,16677.9004,False,1,25,20,500,912403.96,2
2022-02-25,2022-02-25T09:17:00+05:30,2022-02-25T15:15:00+05:30,358.0,288.3,254.35,236.05,250.15,542.65,28225.0,593.6,27631.4,Time Exit (15:15),3,27.77,16534.5508,False,1,25,20,500,913853.57,2
2022-02-28,2022-02-28T09:17:00+05:30,2022-02-28T15:15:00+05:30,358.0,229.45,232.0,208.75,236.0,461.45,8767.5,550.92,8216.58,Time Exit (15:15),2,28.4,16450.5996,False,1,25,21,525,941484.97,2
2022-03-02,2022-03-02T09:17:00+05:30,2022-03-02T15:15:00+05:30,358.0,157.8,234.55,206.14,148.55,392.35,19771.5,474.48,19297.02,Time Exit (15:15),1,29.93,16600.25,False,1,25,21,525,949701.55,2
2022-03-03,2022-03-03T09:17:00+05:30,2022-03-03T14:30:00+05:30,313.0,74.65,78.5,26.6,34.55,153.15,48300.0,216.11,48083.89,Combined Decay Exit (61.4%),0,27.49,16751.5,False,1,25,21,525,968998.57,2
2022-03-04,2022-03-04T09:17:00+05:30,2022-03-04T15:15:00+05:30,358.0,267.3,285.95,236.85,257.5,553.25,33867.5,679.18,33188.32,Time Exit (15:15),4,29.54,16293.7002,False,1,25,23,575,1017082.46,2
2022-03-07,2022-03-07T09:17:00+05:30,2022-03-07T15:15:00+05:30,358.0,245.75,222.3,221.4,237.35,468.05,5580.0,626.61,4953.39,Time Exit (15:15),3,27.96,15863.75,False,1,25,24,600,1050270.78,2
2022-03-08,2022-03-08T09:17:00+05:30,2022-03-08T15:15:00+05:30,358.0,199.4,211.75,187.6,186.5,411.15,22230.0,550.52,21679.48,Time Exit (15:15),2,28.86,15829.6504,False,1,25,24,600,1055224.17,2
